symbol,marketcap
,
btc,942542420868.065
eth,259669132297.44815
bnb,76050892938.45325
usdt,
eth,49431543948.32559
xrp,48582089433.395775
doge,36684526413.29074
ada,35769868209.98664
dot,27819761578.060814
uni,
eth,16173873652.856789
ltc,15351512341.730791
bch,14722104256.165161
link,
eth,13359644607.127386
vet,11557770007.693361
sol,11493128995.621664
usdc,
eth,11242236620.148928
xlm,9962672130.938843
fil,9144212416.32383
theta,8893124882.74999
wbtc,
eth,7926035300.197767
trx,7600424953.628217
xmr,7084484421.7829075
busd,
bnb,6977529282.1256075
luna,6044367725.993327
neo,5808228602.49055
klay,5066968053.692081
eos,4961801346.452042
miota,4817593049.969236
cake,
bnb,4545092520.561595
btt,
trx,4482867272.133325
bsv,4450458028.837175
ftt,
bnb,4340216167.789201
cro,
eth,4248782814.064813
mkr,
eth,4091173881.2569385
aave,
eth,4076983270.743866
atom,3955048344.5874186
dai,
eth,3600737484.4852185
xtz,3529208194.8800898
etc,3499815620.5802226
algo,3246169586.7716985
ht,
eth,3198887412.7880964
comp,
eth,2875864858.4016666
avax,2879511435.6787243
btcb,
bnb,2748755639.056612
rune,
bnb,2699623261.6696544
dash,2646328348.799377
ksm,2625111340.5844746
egld,2606867441.822587
xem,2506300331.095962
zec,2431956200.0435915
dcr,2417131215.308657
leo,
eth,2254820546.096352
chz,
eth,2235612655.9458895
hot,
eth,2104504180.0162039
hbar,2054195166.9119608
stx,2012982918.9190679
matic,
eth,1969961703.9135323
ust,1861452686.5635366
nexo,
bnb,1854985435.6863322
mana,
eth,1778696682.95269
enj,
eth,1728447576.3044682
zil,1639034563.3514462
dgb,1605572716.221267
near,1603540439.3778627
snx,
eth,1592441911.6757467
grt,
eth,1586825865.008663
bat,
eth,1581549257.9384122
sc,1533866412.6827934
cel,
eth,1473943761.8100839
yfi,
eth,1468447754.8415713
waves,1417016384.6727843
btg,1405524411.2203548
sushi,
eth,1383717323.6090896
tfuel,1286299354.256782
uma,
eth,1258827005.8405185
qtum,1202151126.4246309
celo,1198465474.4680312
zen,1176732869.88272
rvn,1165085484.9451478
ont,1126044114.638744
rev,
eth,1098597292.6378736
zrx,
eth,1068377099.8154606
bnt,
eth,1060780919.8876417
chsb,
eth,1057617686.56963
hnt,1053083800.6769421
icx,1024932673.2165278
okb,
eth,1006284428.9411933
nano,983786589.9893711
one,957089507.7435207
rsr,
eth,941359205.6025392
flow,923352544.245719
pax,
eth,909204839.1744329
ankr,
bnb,904201213.4028417
omg,885598606.7219275
kcs,
eth,876082794.2230295
ar,831169018.2040436
iost,783795861.0045556
ren,
eth,764335282.6500789
ftm,743882081.6075622
wrx,
bnb,730714835.7726903
dent,
eth,713387546.0965511
cfx,703067552.7331232
husd,
eth,700324857.5418199
btmx,
eth,697097069.0605229
xvg,689196074.0780214
vgx,
eth,674243727.2911686
crv,
eth,668554124.1937732
renbtc,
eth,635703378.9581044
1inch,
eth,630917811.3730808
lpt,595858465.575585
xvs,
bnb,594375602.4831321
lrc,
eth,545191223.6406903
vtho,547341391.8570253
mco,
eth,518545718.57018155
ckb,520146026.45756215
mdx,504843471.582379
knc,
eth,501704703.1727855
storj,
eth,499549541.6600607
btcst,
bnb,497646757.4420728
lsk,489627182.49285406
snt,
eth,477346750.63756096
ocean,
eth,461482723.02394485
qnt,
eth,450213950.0320077
zks,
eth,439531754.7954255
ogn,
eth,423549748.7228085
maid,400709375.3917189
ewt,396153161.8611032
bcd,370365697.53278744
win,
trx,361694720.2960113
reef,
eth,354856778.7163568
stmx,
eth,352136456.78865063
glm,
eth,343742562.34936
iotx,337061139.1521123
nkn,331360997.87758607
bal,
eth,327291963.6223324
rep,
eth,325970412.79282606
tusd,
bnb,320803350.503664
srm,311449033.6451225
woo,
eth,311398285.154749
swap,
eth,309988504.6760727
ant,
eth,305883730.5403264
dodo,
eth,305130992.7640018
skl,
eth,303419230.16017616
ardr,303016822.0542443
alpha,
bnb,303131689.7712222
fun,
eth,301802361.59180164
tel,
eth,299773935.48184323
sand,
eth,290373447.76496893
cvc,
eth,287589134.12236494
band,
eth,285011839.23214287
fet,
eth,286796919.78296345
vlx,284198400.96010375
steem,283586968.34426874
nmr,
eth,281568174.24233675
med,276987701.40632516
kin,274898667.5711639
agi,
eth,272421138.35051143
sxp,
eth,269122886.55417526
xhv,268432600.99957666
gno,
eth,262036532.55890015
bts,261136422.39462203
waxp,258545716.60942504
kmd,257505502.81178522
inj,
eth,258117237.2189995
kava,
bnb,252566656.56339955
ubt,
eth,251045402.86543974
usdn,
eth,249744510.5720849
orbs,
eth,246662093.01180187
celr,
eth,239036052.9257121
jst,
trx,237796813.7944776
ampl,
eth,237355633.7875734
uqc,
eth,232297040.8587516
rdd,247031570.27945015
btm,231253692.94866657
gt,
eth,230539041.23828712
noia,
eth,230168677.3254949
badger,
eth,217251933.43446076
cvt,
eth,214235024.61490068
wan,214349394.9547101
mtl,
eth,214953391.491467
ark,205040771.438138
vai,
bnb,202581551.91877568
ppt,
eth,201776740.1102847
rose,200684263.59447002
abbc,198287173.38116163
oxt,
eth,198499453.944151
zb,
eth,198631842.60908234
rif,196442142.61387435
hns,195955693.3543576
strax,196460117.19669625
poly,
eth,194563055.09689128
ong,191016567.15869057
ava,
bnb,189607228.12138435
coti,186119026.48100498
trac,
eth,184460667.0197341
mln,
eth,178449966.36695743
sys,181755078.70649108
iq,
eos,181667181.22437808
scrt,181503610.8893318
meta,181474152.24099645
elf,
eth,178660738.36395827
ctc,3138290165.629763
wbnb,
bnb,3059062936.3088613
hex,
eth,2692934754.4832554
arrr,2038755904.688226
ccxx,1813346239.5012152
fei,
eth,1735226115.1645167
hbtc,
eth,1405119630.7927234
dfi,1329984520.6984618
brg,
trx,1266802446.9052567
xwc,1185517482.005916
best,
eth,1109491925.4331324
xdc,1023862444.6739486
orc,
eth,971632294.046586
omi,927269358.1095126
vbnb,
bnb,844012425.7280267
ttt,
eth,832572939.2547917
ino,
eth,833141569.1021175
thr,829582812.9876008
pundix,
eth,652645798.3233185
steth,
eth,559422650.2016209
nxm,
eth,548210101.7337596
bcha,512809147.52477616
mir,
eth,502689261.48224974
amp,
eth,456980569.37042224
hedg,
eth,414402606.74502546
ksp,393436230.9401
etn,389898518.6577995
xin,383611222.54076
botx,
eth,378321314.299
zlw,
eth,362118882.0995494
tribe,
eth,347698805.22118914
lotto,
eth,343590882.49146
dawn,
eth,339328661.6647667
ray,
sol,339102145.8097912
solo,336888233.1496329
mtx,
eth,321417605.03653735
rfox,
eth,311006868.42629033
axs,
eth,293408638.2414583
anc,276580093.87829006
vxvs,
bnb,277693551.1359642
akt,274267732.4283561
lina,
eth,271163630.2771741
mvl,
eth,267870354.89110532
tko,
bnb,244144475.7749116
tlm,
eth,232914327.0540274
orn,
eth,231067026.8699849
keep,
eth,227732196.33145508
math,
eth,223894701.99055988
nwc,
eth,223401124.83265424
audio,
eth,220889384.3425392
klv,
trx,219334265.0288258
bake,
bnb,218118602.4923957
hnc,214358708.0270641
vbtc,
bnb,207958471.1665253
sfp,203030512.5164083
gny,
eth,202105764.55498317
htr,199991273.90059766
kai,
eth,194928281.1143641
bora,188220218.78730515
utk,
eth,175937830.04767498
hive,176266312.08270675
bunny,
bnb,172299613.62320793
troy,
bnb,169322260.5917964
cru,167185190.54721177
drs,
eth,167131824.5802824
rpl,
eth,164091395.5004806
super,
eth,164155182.094915
maro,163560407.2985762
xor,
eth,164119499.65650594
prq,
eth,163458438.52417564
nu,
eth,163400043.2260036
qkc,
eth,165029792.4634363
atri,
eth,159611871.13422465
mwc,158189071.7959972
fx,
eth,157766949.18759775
paid,
eth,157536794.2461073
tomo,156364922.61351052
pols,
eth,155740702.6447516
dnt,
eth,154330477.074288
rlc,
eth,154316286.2262675
nrv,
bnb,152025995.2742327
powr,
eth,150537415.1070828
dka,
eth,149915851.43222138
rev,149526220.95545772
free,
eth,144762166.52866948
gala,
eth,144578944.87293857
ctsi,
eth,147699758.8009805
sun,146736982.09490246
susd,
eth,145133521.65869257
bcn,145462821.44716448
pac,144243753.41205302
forth,
eth,142715984.71519634
alice,
eth,142361336.04194924
eps,
bnb,141624649.8232463
tshp,
eth,141807669.50488403
dao,
eth,140688517.83243778
nye,140017637.82152873
mona,140207339.5556681
twt,
bnb,139123649.48409656
blct,
eth,138477668.98293358
att,
eth,136943605.09340927
eum,
eth,138334141.4872673
xcm,
eth,137780356.39444163
perp,
eth,137699033.85429394
edg,137788741.68477795
ddx,136470890.97443074
lyxe,
eth,136646948.432529
mft,
eth,136130271.10009998
rgt,
eth,135597285.9442673
oxy,
eth,135190464.93449646
lit,
eth,134103100.1331012
uos,
eth,133002789.51661223
vrsc,131884006.11575536
sapp,129744522.67005183
rndr,
eth,129548335.20850767
ela,129457642.03849302
adx,
eth,127686881.16926026
dia,
eth,129471981.12474312
gusd,
eth,125430316.42601648
bnana,
eth,125166446.49492982
sfi,
eth,124676531.36697915
pha,124060467.02052413
aion,124383437.78087597
wnxm,
eth,123403742.55775037
shr,
bnb,123101478.46903488
nrg,122163004.3625107
titan,
eth,122607465.03510064
mask,
eth,121791684.75909913
gas,
neo,120838148.46730171
apl,120122574.2847691
iris,120669230.25236966
grn,120386422.68511888
kda,119630365.80333398
divi,118741936.04720652
cre,
eth,117404649.7916632
frax,
eth,116375273.2081873
bzrx,
eth,115527066.21493417
ramp,
eth,115761294.11909123
hxro,
eth,118469717.84600356
loom,
eth,114940098.47606
lon,
eth,114199821.05501828
mlk,111463959.59599997
tt,112452323.85058957
wozx,
eth,111850565.89556736
spi,
eth,111667476.57148692
bar,
chz,111345429.464041
lto,111378541.65061192
mrph,
eth,110018384.18676637
req,
eth,109121315.80372539
firo,108661426.72112945
mxc,
eth,107761224.15497386
paxg,
eth,107861207.7494731
ern,
eth,107763970.77828012
mx,
eth,107153248.5063956
akro,
eth,107123582.37404257
oxen,107135287.80254549
vsp,
eth,106170308.31914099
csc,105671942.90913177
hoge,
eth,102482892.24920028
pib,
eth,104543718.49069592
albt,
eth,104302043.23842417
chr,
eth,104392478.11809084
farm,
eth,103544016.28419067
whale,
eth,103520631.8437514
xnc,103513379.03791262
rly,
eth,103352675.20840111
flm,
neo,103356429.126288
data,
eth,103004336.7183544
sure,
eth,102319329.98833548
vra,102258357.63564508
xlt,102181143.82216156
dx,
eth,101771993.87686127
trb,
eth,101563680.6923663
lamb,
bnb,100311457.34374444
vtc,99222203.66704985
bifi,
bnb,98020628.78180526
bscpad,
bnb,98103593.54295552
bel,
eth,98152626.25180939
bond,
eth,97329998.56508173
vusdc,
bnb,97302125.74298163
mbn,
eth,97121462.02919637
exrd,
eth,96977064.58296157
strk,
eth,97079538.47585113
dego,
eth,95607794.90463133
beam,96609329.63564362
erg,95786649.78467712
sero,94824386.78820243
znn,94784760.40481143
pivx,94656542.74131429
eauric,
eth,94490674.08372396
pond,
eth,94753732.34828
ctk,92394512.41965479
veth,
bnb,91892987.96764572
snl,
eth,91402370.98562479
ae,91097213.29026653
wtc,
eth,90434382.00707196
stake,
eth,90319140.7706993
emc2,90661837.08423957
pnk,
eth,89841905.62419692
grs,89430302.55178264
la,
eth,88452243.40420191
amo,
eth,88924968.64025027
nuls,88198378.27066422
id,
eth,90708247.0891128
drgn,
eth,87281786.17411597
nxs,86301690.9098387
boa,
eth,86001172.54441425
pai,86130176.59663759
api3,
eth,85982435.31927946
srk,
eth,85885993.91322328
hard,85396041.94656543
maps,
eth,85689823.72899218
mbl,
bnb,84870123.49244264
ignis,84263947.07784346
blz,
eth,84113637.28151722
dsla,
eth,84133649.76732281
dag,84293010.43623045
cennz,83185183.95609601
yfii,
eth,82876684.24026994
xyo,
eth,81783285.42803733
rfr,
eth,81340899.03580613
aergo,
bnb,81752707.47736008
dusk,
bnb,82121522.27849597
arpa,
eth,81478515.49536997
wicc,81104292.7589328
dero,81026395.7218576
loc,
eth,80473559.97438788
rad,80135222.47875218
frm,
eth,79875014.59941316
vsys,79939579.6948987
slt,79374966.96527013
lbc,78567914.19499761
solve,
eth,78253295.518097
swth,
neo,77783631.39548895
esd,
eth,77402377.21473713
idex,
eth,77351464.4489145
stpt,
eth,76301664.97004421
kimchi,
eth,75431230.49817558
cos,
bnb,75039623.02049068
hpt,
eth,74829024.30103321
om,
eth,74972512.89175421
bfc,
eth,73757576.40504946
suku,
eth,73597143.16596274
jgn,
eth,72734141.92284982
mith,
bnb,72160259.63306
ctxc,71700465.2884622
pcx,71589015.76069124
edr,
eth,69791417.83062346
unfi,
bnb,71151707.26990801
mhc,71113771.40821198
hai,70946702.65279177
tvk,
eth,71755987.47171791
rari,
eth,69570287.31106432
nest,
eth,70158981.80477375
mush,
eth,70440617.94442801
mass,69250220.33319382
qc,68318581.29922728
bnk,
eth,68313058.27228136
nim,68175546.03045447
swingby,67492979.98950508
fida,67716238.38206397
phb,
neo,67615193.0701936
hc,67686827.54787138
axel,67072302.67056501
hum,
eth,66520151.95433963
qqq,
eth,66205286.68208358
asta,
eth,65527380.049710855
gxc,64788971.8121408
auction,
eth,65346582.15650547
aioz,
eth,65001677.37157104
yld,
eth,64674016.5662288
visr,
eth,64829410.763758875
basid,
eth,63772199.81752499
rbtc,63629711.314523935
belt,
bnb,63141475.23736902
front,
eth,62390033.08250095
dg,
eth,61352878.66417959
eurs,
eth,60919272.342108466
bip,60131806.1650884
aeth,
eth,60715118.08332307
fsn,59860768.3894037
kyl,
eth,60093766.59840054
xpr,
eth,59882418.26538016
vite,59166101.21610567
bdx,58741563.28168291
fio,58304954.50879797
youc,
eth,58234724.22208933
upp,
eth,57436448.06576535
bor,
eth,57407091.105375834
pxl,
eth,57602961.91318834
nftx,
eth,57405114.45998531
hegic,
eth,57286017.40419324
core,
eth,57343361.65312676
vid,
eth,56862743.86148442
revv,
eth,56841822.860171214
dext,
eth,56609666.13942063
sparta,
bnb,56639022.59227605
sky,56513385.30321041
cream,
eth,56544583.8718892
cnd,
eth,57531960.70974321
key,
eth,56164503.24482149
torn,
eth,55993640.44699182
zcn,
eth,55957409.01010351
vbusd,
bnb,55224113.65390294
bdp,
eth,54804855.76895772
wxt,54863162.07590914
nxt,54700534.185455546
sntvt,
eth,54762998.9364672
dexe,
eth,54454503.027580746
dmt,
eth,54597385.16118293
obsr,53561374.881988496
cfi,
eth,53849114.75234826
psg,53413171.04807255
grin,53234986.29399638
dock,
eth,53844552.17786368
prom,
eth,52737392.9961076
cvp,
eth,52628124.38626438
suter,
eth,52866696.65969072
wing,52457746.35244268
perl,
eth,52297823.89000393
rcn,
eth,52256340.354257844
dcn,
eth,52183027.811180264
gbyte,51652331.071420275
ult,
eth,52174213.69762523
nas,51073642.52629069
ring,
eth,50834367.79774101
get,
eth,50621420.201607525
conv,
eth,50202087.623969644
usdx,49898080.639683984
xdb,
eth,49354981.16113293
vidy,
eth,48557191.89874397
fxf,
eth,49274157.83077774
lcx,
eth,49183404.013611734
moc,
eth,48404777.25413291
helmet,
bnb,49391583.51370729
bz,
eth,48633478.81582326
erc20,
eth,48541740.60100757
rdn,
eth,48458647.03821515
zee,
eth,48053414.00490214
kp3r,
eth,47970654.914232485
ncash,
eth,48442907.17298231
gto,
bnb,47311014.543685235
fxs,
eth,47635768.1005508
appc,46866412.568641625
drep,
eth,47122859.244494066
el,
eth,46820243.36878878
octo,
eth,46632510.83607018
aoa,
eth,45910248.702279
tmtg,
eth,46318484.61142615
cusd,46158568.0970473
aria20,
eth,46187161.98553126
pro,
eth,45699253.85437262
ast,
eth,45533645.728638
kan,
eth,45327135.12648949
ddim,
eth,45214051.19105067
btu,
eth,45147325.01246945
soul,
neo,44968948.61662301
qsp,
eth,44758103.00177215
layer,
eth,44682736.43240469
qtcon,
eth,44833172.727958165
nav,44717187.610566705
burger,
bnb,43910153.240147755
baas,
eth,42959116.874465
dgd,
eth,43700982.16370323
ducato,
eth,43149004.47455861
dac,
eth,43424777.41021803
wow,43112587.20846518
krt,43062973.703833684
sbd,43143749.58278033
nebl,42856686.166057535
meme,
eth,43028739.27936028
dip,
eth,42883853.57067499
xsgd,
eth,42620796.90157155
dov,
eth,43583783.873526156
xsn,42438027.85643112
dvpn,
eth,42183499.395907335
tru,
eth,41809197.079662584
insur,
eth,42016181.42922798
peak,
eth,41774607.18911237
ghst,
eth,41415676.78905805
bot,
eth,41422380.00220018
musd,
eth,41688466.24189074
dad,
eth,41230430.15603765
trtl,41392778.50127577
go,39825345.29641938
dmch,40809796.59926904
veri,
eth,40781911.35093666
mta,
eth,40164988.27708245
nex,
neo,39609940.30655084
cet,39314098.79969372
met,
eth,38625056.2944148
cxo,
eth,38545212.141197756
bmi,
eth,38600418.45888557
mph,
eth,38228557.54239266
dora,
eth,37479655.55254856
via,38202520.024634995
aqt,37408417.76446262
ilv,
eth,37282547.69132866
mitx,
eth,37040324.28179461
mof,
eth,36760710.18722071
mtsla,
eth,36766434.70998604
miau,
eth,36720001.459336065
juld,
bnb,36577403.66134623
pnt,
eth,36083931.47240078
salt,
eth,36117607.23420295
xrt,
eth,36043455.76691032
blank,
eth,36082199.8484647
vidt,
eth,35843185.39636392
bft,
eth,35489228.12337599
aeon,34624925.13262788
wabi,
eth,34950448.00748697
zano,34947275.7972638
bmx,
eth,36142748.285210244
nsbt,
eth,34340377.20826589
mdt,
eth,34795499.71969762
mamzn,
eth,34025794.860963434
cocos,
eth,33791714.99041724
bhao,
eth,33762832.87705342
mqqq,
eth,33684367.76982616
mslv,
eth,33523324.09812393
apy,
eth,33648686.406789616
for,
eth,33408025.6458681
xprt,33248202.35280899
maapl,
eth,33216240.0720888
nmc,33288481.083358016
clo,33249261.857611276
basic,
eth,33112786.322205488
btr,
eth,32991470.438413095
xcur,
eth,32878709.16615067
qrl,32793894.334723514
vitae,32752652.762293234
temco,
eth,32757116.415294502
aleph,
eth,32732171.617049858
qash,
eth,32785229.6619155
cas,
bnb,32446924.925256047
bf,
eth,30487570.99756999
hunt,
eth,32390843.73154117
evz,
eth,32198623.336992398
glch,
eth,32404305.64642966
mmsft,
eth,32096792.57501834
mtwtr,
eth,31992996.620460484
any,31963751.261487342
mnflx,
eth,31942581.882647466
df,
eth,31850545.532601245
cut,31925223.969226193
gvt,
eth,31206986.168229144
tone,
eth,31553978.833821442
easy,
eth,31329421.906734027
hmr,
eth,31220110.522091314
fst,
eth,31578075.605231795
mark,
eth,31240762.001556896
marsh,
eth,31150438.955245163
lgcy,
eth,30900102.285364065
roobee,
eth,31233044.597460113
quick,
eth,30963914.559157044
auto,
bnb,30816890.499226704
bax,
eth,30857909.90532595
rbc,
eth,30941505.846258715
bao,
eth,30732947.715273418
soc,
eth,30395872.181679927
oly,
eth,30779254.23614413
vusdt,
bnb,30478698.751982577
map,
eth,30327947.651668314
bux,
bnb,30260793.999065515
game,
eth,30113142.362156756
mbaba,
eth,30119453.381585263
wpr,
eth,29855168.77314664
muso,
eth,30079657.211790305
zap,
eth,30109326.170308597
stax,
bnb,30003768.752251834
pdex,
eth,30076647.468214095
rkn,
eth,29956607.567362104
bondly,
eth,29764303.38295113
etp,29987827.697186615
dpr,
eth,30019088.311429247
bank,
eth,29806341.27031855
dbc,
neo,29692654.915583998
ifc,29676105.456243012
enq,29831982.046750456
mvixy,
eth,29520581.945581235
drc,
eth,29409781.998864565
ppay,
